
Inspecting Event Number 12006 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
[Bayes]: Wh 2 Se 9 St3 | 43 43 43 43 -1 -1 -1 -1 |   806   578   807   584    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3  -2223    24   0       360     32389     -5    499
[Bayes]: Wh 2 Se 9 St4 |  0  0  0 -1 -1 -1 -1 -1 |   623   764   619    -1    -1    -1    -1    -1 |   1    1    1    0    0    0    0    0 | Q1  -2059    15   0         0   -125607     -8    498
[Bayes]: Wh-2 Se 3 St3 | 16 17 16 17 -1 -1 -1 -1 |   646   771   593   818    -1    -1    -1    -1 |   1    0    0    0   -1    0    0    0 | Q3 -12866     1   1    677186    -81934     98    534
[Bayes]: Wh-2 Se 3 St3 | -1 -1 -1 -1 15 16 16 16 |    -1    -1    -1    -1   678   716   871   519 |   0    0    0    0    1    1    0    1 | Q3 -12905   632   1   2304169    -84429   -213    513
[Bayes]: Wh-2 Se 3 St3 | 16 17 16 17 16 16 16 16 |   646   771   593   818   823   716   871   519 |   1    0    1    0    0    1    0    0 | Q8 -12815    16   1     86070    -82839     90    536
[Bayes]: Wh-2 Se 3 St4 | 57 57 57 57 -1 -1 -1 -1 |   678   675   728   626    -1    -1    -1    -1 |   0    1    0    0   -1    0    0    0 | Q3 -13040  -601   1    569431     89854    414    513
[Bayes]: Wh-2 Se 3 St3 | 16 17 16 17 15 16 16 16 |   646   771   593   818   678   716   871   519 |   0    0    0    0    1    1    0    1 | Q8 -12758   -18   3       273    -82563    107    586
[Bayes]: Wh-2 Se 3 St3 | -1 -1 -1 -1 16 16 16 16 |    -1    -1    -1    -1   823   716   871   519 |   0    0    0    0    0    1    0    0 | Q3 -12780    -4   3         0    -83820    100    587
[Std  ]: Wh-2 Se 3 St4 | 57 57 57 57 56 57 56 56 |   678   675   728   626   607   775   514   835 |   0    1    0    1    1    0    1    1 | Q8 -13017   -30  -1     94072     88813    115    485
[Std  ]: Wh-1 Se 3 St2 | 22 23 22 -1 23 -1 23 -1 |   571   778   570    -1   571    -1   570    -1 |   1    0    1   -1    1   -1    1   -1 | Q2 -12526   191  -1        39    -26563      2    481
[Std  ]: Wh-2 Se 3 St3 | 16 17 16 17 16 16 16 16 |   646   771   593   818   823   543   871   519 |   1    0    1    0    0    1    0    0 | Q8 -12856   -19   0      1670    -83038    108    502
[Std  ]: Wh-1 Se 3 St1 |  6  6  6  6  5  5  5  5 |   604   753   661   693   707   644   760   600 |   0    1    0    1    0    1    0    1 | Q8 -12183   -40   0      2578    -79328    113    498
[Std  ]: Wh-1 Se 3 St2 | 22 -1 22 23 23 -1 -1 24 |   571    -1   570   834   571    -1    -1   834 |   1   -1    1    0    1   -1   -1    0 | Q2 -12565   192   0        78    -26713      2    508
[Std  ]: Wh 1 Se 9 St1 | 35 36 35 36 36 36 36 36 |   657   729   652   725   735   655   725   657 |   1    0    1    0    0    1    0    1 | Q8  -2902    46   0      2568     48653      0    498
[Std  ]: Wh 1 Se 9 St2 | 27 28 27 28 26 27 -1 27 |   690   684   700   681   715   669    -1   670 |   1    0    1    0    1    0   -1    0 | Q7  -2482    31   0      1875    -11722     -4    498
[Std  ]: Wh 2 Se 9 St3 | 43 43 43 43 43 43 43 43 |   806   578   807   584   778   607   780   610 |   0    1    0    1    0    1    0    1 | Q8  -2195    21   0      1133     32463     -6    500
[Std  ]: Wh 2 Se 9 St4 |  0  0  0 -1  1  1 -1 -1 |   623   764   619    -1   623   764    -1    -1 |   0    1    0   -1    0    1   -1   -1 | Q2  -2060    15   0         0   -125606     -8    499
[Std  ]: Wh-1 Se 3 St2 | 22 -1 22 23 -1 24 -1 24 |   571    -1   570   834    -1   778    -1   834 |   0   -1    1    0   -1    1   -1    1 | Q2 -12625   547   1        78    -26944   -172    529

Inspecting Event Number 12030 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   539   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22206   771  -9   6646518    -34620    608    270
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   539   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22206   771  -9   6646518    -34620    608    270
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   539   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22206   771  -9   6646518    -34620    608    270
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   539   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22206   771  -9   6646518    -34620    608    270
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   539   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22105   819  -3   5627338    -34277    639    432
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   539   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22105   819  -3   5627338    -34277    639    432
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   539   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22105   819  -3   5627338    -34277    639    432
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   539   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22105   819  -3   5627338    -34277    639    432
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 32 -1 -1 -1 -1 |   761   621   503   829    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3  22372   661  -3         0     14380    538    432
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   757   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22682   563  -2    110992    -36232    481    450
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   757   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22682   563  -2    110992    -36232    481    450
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   757   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22682   563  -2    110992    -36232    481    450
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 14 |   529   551   593   757   780   658   573   736 |   1    1    1    0    1    0    1    1 | Q8  22682   563  -2    110992    -36232    481    450
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 32 32 33 32 33 |   761   621   503   829   834   592   750   683 |   1    0    1    1    1    0    1    0 | Q8  22318   -42  -2    240826     12655    151    462
[Bayes]: Wh-1 Se 3 St2 | 43 44 43 44 44 45 45 45 |   608   773   628   600   872   507   875   532 |   1    0    1    0    1    0    0    0 | Q8  10551   -33  -1     99941     62764    -65    464
[Bayes]: Wh-1 Se 3 St2 | 43 44 43 44 -1 -1 -1 -1 |   608   773   628   600    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  10603   240  -1    171936     62014   -201    482
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 14 15 14 14 |    -1    -1    -1    -1   780   658   573   736 |   0    0    0    0    1    0    1    1 | Q3  23696   699  -1    122793    -41821    576    464
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   757   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22160   808  -1   8708619    -34468    632    465
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   757   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22160   808  -1   8708619    -34468    632    465
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   757   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22160   808  -1   8708619    -34468    632    465
[Bayes]: Wh 1 Se 9 St1 | 18 17 18 17 14 15 14 16 |   529   551   593   757   780   658   573   800 |   1    1    0    0    1    0    1    1 | Q8  22160   808  -1   8708619    -34468    632    465
[Bayes]: Wh 1 Se 9 St1 | 19 20 -1 19 21 22 21 22 |   660   847    -1   691   614   714   817   665 |   0    1    0    1    1    0    1    0 | Q7  16657  -922  -1    667879    -15964   -335    463
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 32 32 33 32 33 |   761   621   735   829   834   592   750   683 |   1    0    1    1    1    0    1    0 | Q8  22293   -21  -1    239292     12789    161    479
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 32 -1 -1 -1 -1 |   761   621   735   829    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3  22318   410  -1    660242     14683    388    470
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 33 -1 -1 -1 -1 |   761   621   503   701    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  22285   -10  -1         0     14863    167    477
[Bayes]: Wh-2 Se 3 St4 | 10 10 10 10 10 11 10 11 |   644   769   610   803   666   708   694   673 |   0    1    0    1    1    0    1    0 | Q8   9943   -13   0       335   -105849    -70    502
[Bayes]: Wh-2 Se 3 St4 | -1 -1 -1 -1 10 11 10 11 |    -1    -1    -1    -1   666   708   694   673 |   0    0    0    0    1    0    1    0 | Q3   9931   -21   0       360   -105028    -66    499
[Bayes]: Wh-2 Se 3 St4 | 10 10 10 10 -1 -1 -1 -1 |   644   769   610   803    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3   9955   -11   0         0   -106669    -71    504
[Bayes]: Wh-1 Se 3 St1 | 23 24 24 24 23 24 23 24 |   873   510   877   526   742   626   769   595 |   1    0    0    0    1    0    1    0 | Q8  10961   -48   0       611     -2970    -61    499
[Bayes]: Wh-1 Se 3 St1 | -1 -1 -1 -1 23 24 23 24 |    -1    -1    -1    -1   742   626   769   595 |   0    0    0    0    1    0    1    0 | Q3  10880   -47   0       118     -2257    -60    496
[Bayes]: Wh-1 Se 3 St1 | 23 24 24 24 -1 -1 -1 -1 |   873   510   877   526    -1    -1    -1    -1 |   1    0    0    0   -1    0    0    0 | Q3  11046   -52   0       642     -3684    -59    502
[Bayes]: Wh-1 Se 3 St2 | -1 -1 -1 -1 44 45 45 45 |    -1    -1    -1    -1   872   507   875   532 |   0    0    0    0    1    0    0    0 | Q3  10404  -269   0         0     63121     52    489
[Bayes]: Wh-1 Se 3 St3 | 42 42 42 42 -1 -1 -1 -1 |   844   555   810   585    -1    -1    -1    -1 |   0    1    0    1    0    0    0    0 | Q3  10150   -22   0       117     25104    -67    496
[Bayes]: Wh 1 Se 9 St1 | 19 19 -1 19 21 22 21 22 |   660   846    -1   691   614   714   817   665 |   0    1    0    1    1    0    1    0 | Q7  16671  -929   0    571467    -16008   -339    503
[Bayes]: Wh 1 Se 9 St2 |  5  5  5  5  3  3  3  3 |   512   844   581   771   514   822   600   744 |   0    1    0    1    0    1    0    1 | Q8  21864    31   0      1148   -107723    184    499
[Bayes]: Wh 1 Se 9 St2 | -1 -1 -1 -1  3  3  3  3 |    -1    -1    -1    -1   514   822   600   744 |   0    0    0    0    0    1    0    1 | Q3  21908     4   0       470   -109888    171    496
[Bayes]: Wh 1 Se 9 St2 |  5  5  5  5 -1 -1 -1 -1 |   512   844   581   771    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3  21825   -40   0       118   -105593    148    501
[Bayes]: Wh 1 Se 9 St3 | 16 16 15 16 -1 -1 -1 -1 |   828   508   851   575    -1    -1    -1    -1 |   0    0    1    0    0    0    0    0 | Q3  22123    32   0         2    -81510    187    496
[Bayes]: Wh 2 Se 9 St4 | -1 -1 -1 -1 32 33 32 33 |    -1    -1    -1    -1   834   592   750   683 |   0    0    0    0    1    0    1    0 | Q3  22269    21   0       360     10919    182    499
[Bayes]: Wh 2 Se 9 St4 | -1 -1 -1 -1 32 33 32 33 |    -1    -1    -1    -1   834   592   750   683 |   0    0    0    0    1    0    1    0 | Q3  22269    21   0       360     10919    182    499
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 33 32 33 32 33 |   761   621   503   701   834   592   750   683 |   1    0    1    0    1    0    1    0 | Q8  22274    -6   0      7171     12903    169    491
[Bayes]: Wh 2 Se 9 St4 | -1 -1 -1 -1 32 33 32 33 |    -1    -1    -1    -1   834   592   750   683 |   0    0    0    0    1    0    1    0 | Q3  22269    21   0       360     10919    182    499
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 33 32 33 32 33 |   761   621   735   701   834   592   750   683 |   1    0    1    0    1    0    1    0 | Q8  22269    -2   0     10689     12927    171    495
[Bayes]: Wh 2 Se 9 St4 | -1 -1 -1 -1 32 33 32 33 |    -1    -1    -1    -1   834   592   750   683 |   0    0    0    0    1    0    1    0 | Q3  22269    21   0       360     10919    182    499
[Bayes]: Wh 2 Se 9 St4 | 32 33 32 33 -1 -1 -1 -1 |   761   621   735   701    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3  22273  -123   0     21420     14936    110    497
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 16 17 16 -1 |    -1    -1    -1    -1   550   887   542    -1 |   0    0    0    0    0    0    0    0 | Q1  21444  -301   1         0    -33985     17    522
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 21 22 21 22 |    -1    -1    -1    -1   614   714   817   665 |   0    0    0    0    1    0    1    0 | Q3  15056  -761   2    174172    -11980   -263    540
[Bayes]: Wh 1 Se 9 St1 | -1 -1 -1 -1 21 22 21 22 |    -1    -1    -1    -1   614   714   817   665 |   0    0    0    0    1    0    1    0 | Q3  15056  -761   2    174172    -11980   -263    540
[Bayes]: Wh 1 Se 9 St1 | 19 19 -1 19 -1 -1 -1 -1 |   660   846    -1   691    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q1  18477   351   4         0    -20366    323    598
[Std  ]: Wh 1 Se 9 St1 | 17 17 17 17 -1 20 -1 -1 |   711   551   509   757    -1   846    -1    -1 |   0    1    0    1   -1    1   -1   -1 | Q4  21032 -1153  -4       195    -28731   -426    388
[Std  ]: Wh 1 Se 9 St1 | -1 -1 17 -1 -1 22 21 22 |    -1    -1   542    -1    -1   714   817   665 |  -1   -1    0   -1   -1    0    1    1 | Q2  14994 -1823  -2         0    -11769   -980    455
[Std  ]: Wh 1 Se 9 St1 | 18 19 18 19 -1 21 22 -1 |   529   846   593   691    -1   847   817    -1 |   0    0    1    0   -1    1    0   -1 | Q4  19351  -927  -1       742    -23225   -315    487
[Std  ]: Wh 1 Se 9 St1 | 17 -1 -1 18 14 15 14 -1 |   839    -1    -1   757   780   658   573    -1 |   1   -1   -1    0    1    0    1   -1 | Q2  23655   466  -1         0    -41681    432    474
[Std  ]: Wh 1 Se 9 St1 | -1 21 22 -1 21 22 -1 22 |    -1   847   817    -1   614   714    -1   665 |  -1    1    0   -1    1    0   -1    0 | Q2  15116  -445  -1        78    -12188   -102    483
[Std  ]: Wh-2 Se 3 St4 | 10 10 10 10 10 11 10 11 |   644   769   610   803   666   708   694   673 |   0    1    0    1    1    0    1    0 | Q8   9943   -13   0       674   -105850    -70    503
[Std  ]: Wh-1 Se 3 St1 | 23 24 24 24 23 24 23 24 |   873   510   877   526   742   626   769   595 |   1    0    0    1    1    0    1    0 | Q8  10963   -48   0      1074     -2969    -61    500
[Std  ]: Wh-1 Se 3 St2 | 43 44 43 -1 44 45 45 45 |   608   773   628    -1   872   507   875   532 |   1    0    1   -1    1    0    0    1 | Q7  10495   -36   0      2568     62544    -63    503
[Std  ]: Wh-1 Se 3 St3 | 42 42 42 42 -1 -1 -1 -1 |   844   555   810   585    -1    -1    -1    -1 |   0    1    0    1   -1   -1   -1   -1 | Q3  10150   -22   0       156     25100    -67    497
[Std  ]: Wh 1 Se 9 St1 | -1 18 18 -1 16 17 16 16 |    -1   887   883    -1   550   887   542   800 |  -1    1    0   -1    1    0    0    1 | Q4  21507    46   0       234    -34206    189    501
[Std  ]: Wh 1 Se 9 St2 |  5  5  5  5  3  3  3  3 |   512   844   581   771   514   822   600   744 |   0    1    0    1    0    1    0    1 | Q8  21868    29   0     11631   -107741    183    499
[Std  ]: Wh 1 Se 9 St3 | 16 16 15 16 -1 -1 -1 -1 |   828   508   851   575    -1    -1    -1    -1 |   0    1    1    0   -1   -1   -1   -1 | Q3  22123    31   0       156    -81513    186    497
[Std  ]: Wh 2 Se 9 St4 | -1 33 32 33 32 33 32 33 |    -1   621   735   701   834   592   750   683 |  -1    0    1    0    1    0    1    0 | Q7  22263     6   0      1084     12966    174    503
[Std  ]: Wh 1 Se 9 St1 | -1 -1 -1 18 14 -1 14 14 |    -1    -1    -1   539   780    -1   573   736 |  -1   -1   -1    1    1   -1    0    1 | Q2  23839   734   1       234    -42325    600    533
[Std  ]: Wh 1 Se 9 St1 | -1 21 -1 20 -1 15 14 14 |    -1   847    -1   691    -1   658   573   736 |  -1    0   -1    0   -1    0    1    1 | Q2  23655  1170   1         0    -41681    935    534
[Std  ]: Wh 1 Se 9 St1 | 19 -1 -1 20 21 22 21 -1 |   529    -1    -1   691   614   714   817    -1 |   1   -1   -1    1    1    0    1   -1 | Q2  14994 -1056   1        39    -11769   -424    521
[Std  ]: Wh 1 Se 9 St1 | 18 -1 18 -1 21 22 -1 22 |   711    -1   883    -1   614   714    -1   665 |   1   -1    1   -1    1    0   -1    1 | Q2  14925 -1354   2        78    -11531   -610    544
[Std  ]: Wh 1 Se 9 St1 | 22 -1 22 -1 -1 22 21 22 |   614    -1   817    -1    -1   714   817   665 |   0   -1    0   -1   -1    0    1    0 | Q2  14994  -443   2        78    -11769   -102    560
[Std  ]: Wh 1 Se 9 St1 | -1 -1 19 20 21 -1 21 22 |    -1    -1   593   691   614    -1   817   665 |  -1   -1    0    0    0   -1    1    0 | Q2  15133 -1132   4       117    -12244   -468    604
[Std  ]: Wh 1 Se 9 St1 | 19 -1 -1 20 21 -1 21 22 |   529    -1    -1   691   614    -1   817   665 |   0   -1   -1    1    1   -1    1    0 | Q2  15116 -1058   4         0    -12188   -424    598
